10,10,,Metz,Rennes,"2014-10-18 18:00:00"
10,10,,Nice,Bastia,"2014-10-18 18:00:00"
10,10,,Montpellier,Lyon,"2014-10-18 18:00:00"
10,10,,Lens,Paris-SG,"2014-10-18 18:00:00"
10,10,,Lille,Guingamp,"2014-10-18 18:00:00"
10,10,,Lorient,Saint-Étienne,"2014-10-18 18:00:00"
10,10,,Bordeaux,Caen,"2014-10-18 18:00:00"
10,10,,Nantes,Reims,"2014-10-18 18:00:00"
10,10,,Monaco,Evian-TG,"2014-10-18 18:00:00"
11,11,,Lyon,Marseille,"2014-10-25 18:00:00"
11,11,,Toulouse,Lens,"2014-10-25 18:00:00"
11,11,,Caen,Lorient,"2014-10-25 18:00:00"
11,11,,Evian-TG,Nantes,"2014-10-25 18:00:00"
11,11,,Reims,Montpellier,"2014-10-25 18:00:00"
11,11,,Paris-SG,Bordeaux,"2014-10-25 18:00:00"
11,11,,Saint-Étienne,Metz,"2014-10-25 18:00:00"
11,11,,Bastia,Monaco,"2014-10-25 18:00:00"
11,11,,Rennes,Lille,"2014-10-25 18:00:00"
11,11,,Guingamp,Nice,"2014-10-25 18:00:00"
12,12,,Marseille,Lens,"2014-11-01 19:00:00"
12,12,,Bordeaux,Toulouse,"2014-11-01 19:00:00"
12,12,,Nantes,Rennes,"2014-11-01 19:00:00"
12,12,,Guingamp,Bastia,"2014-11-01 19:00:00"
12,12,,Nice,Lyon,"2014-11-01 19:00:00"
12,12,,Lorient,Paris-SG,"2014-11-01 19:00:00"
12,12,,Lille,Saint-Étienne,"2014-11-01 19:00:00"
12,12,,Metz,Caen,"2014-11-01 19:00:00"
12,12,,Monaco,Reims,"2014-11-01 19:00:00"
12,12,,Montpellier,Evian-TG,"2014-11-01 19:00:00"
13,13,,Paris-SG,Marseille,"2014-11-08 19:00:00"
13,13,,Rennes,Lorient,"2014-11-08 19:00:00"
13,13,,Caen,Nantes,"2014-11-08 19:00:00"
13,13,,Bastia,Montpellier,"2014-11-08 19:00:00"
13,13,,Lens,Bordeaux,"2014-11-08 19:00:00"
13,13,,Toulouse,Metz,"2014-11-08 19:00:00"
13,13,,Saint-Étienne,Monaco,"2014-11-08 19:00:00"
13,13,,Lyon,Guingamp,"2014-11-08 19:00:00"
13,13,,Reims,Lille,"2014-11-08 19:00:00"
13,13,,Evian-TG,Nice,"2014-11-08 19:00:00"
14,14,,Lorient,Lens,"2014-11-22 19:00:00"
14,14,,Montpellier,Toulouse,"2014-11-22 19:00:00"
14,14,,Guingamp,Rennes,"2014-11-22 19:00:00"
14,14,,Marseille,Bordeaux,"2014-11-22 19:00:00"
14,14,,Bastia,Lyon,"2014-11-22 19:00:00"
14,14,,Metz,Paris-SG,"2014-11-22 19:00:00"
